country_iso3,country_name,date,country_no2_index,n_cities_total,n_cities_with_value,average_data_coverage
IND,India,2022-03-09,4.810687743001963e-5,25,25,0.7994888888888889
IND,India,2022-03-10,4.811921830104904e-5,25,25,0.7962222222222222
IND,India,2022-03-11,4.8156949186468015e-5,25,25,0.8118444444444445
IND,India,2022-03-12,4.817845311378519e-5,25,25,0.8692222222222222
IND,India,2022-03-13,4.827345743386567e-5,25,25,0.8694777777777778
IND,India,2022-03-14,4.866445406726785e-5,25,25,0.8792555555555556
IND,India,2022-03-15,4.909715172108469e-5,25,25,0.8163222222222222
IND,India,2022-03-16,4.894575028199342e-5,25,25,0.8160333333333333
IND,India,2022-03-17,4.908509790798302e-5,25,25,0.8112444444444444
IND,India,2022-03-18,4.908299786037938e-5,25,25,0.8172444444444444
IND,India,2022-03-19,4.905353403975914e-5,25,25,0.7822888888888889
IND,India,2022-03-20,4.9151072168888654e-5,25,25,0.7045777777777777
IND,India,2022-03-21,4.8958679807503057e-5,25,25,0.8009888888888889
IND,India,2022-03-22,4.8814680330761674e-5,25,25,0.7790555555555556
IND,India,2022-03-23,4.861667776551611e-5,25,25,0.7423333333333333
IND,India,2022-03-24,4.852904090832159e-5,25,25,0.7026222222222223
IND,India,2022-03-25,4.855526360466016e-5,25,25,0.7023777777777778
IND,India,2022-03-26,4.8633540075382006e-5,25,25,0.7845444444444445
IND,India,2022-03-27,4.8688924816574516e-5,25,25,0.7947222222222222
IND,India,2022-03-28,4.8717238685833605e-5,25,25,0.8076555555555556
IND,India,2022-03-29,4.868462321619438e-5,25,25,0.8043444444444444
IND,India,2022-03-30,4.879448732978819e-5,25,25,0.7770444444444444
IND,India,2022-03-31,4.877644767182041e-5,25,25,0.8507555555555556
IND,India,2022-04-01,4.904017176912618e-5,25,25,0.7963555555555556
IND,India,2022-04-02,4.9367509364272424e-5,25,25,0.7737888888888889
IND,India,2022-04-03,4.941257428305569e-5,25,25,0.8124444444444444
IND,India,2022-04-04,4.9292312682821856e-5,25,25,0.7956555555555556
IND,India,2022-04-05,4.9282385487027356e-5,25,25,0.7842222222222223
IND,India,2022-04-06,4.932471135095432e-5,25,25,0.7942333333333333
IND,India,2022-04-07,4.947573196241291e-5,25,25,0.8485666666666667
IND,India,2022-04-08,4.967645302645016e-5,25,25,0.7648111111111111
IND,India,2022-04-09,4.971929333401259e-5,25,25,0.7457
IND,India,2022-04-10,4.964141963712946e-5,25,25,0.7759777777777778
IND,India,2022-04-11,4.919685491852799e-5,25,25,0.7283555555555555
IND,India,2022-04-12,4.8651477948178124e-5,25,25,0.6400888888888889
IND,India,2022-04-13,4.829709144204306e-5,25,25,0.6326666666666667
IND,India,2022-04-14,4.787819903664688e-5,25,25,0.7132777777777778
IND,India,2022-04-15,4.792091059500622e-5,25,25,0.8188888888888889
IND,India,2022-04-16,4.785894376278333e-5,25,25,0.8259888888888889
IND,India,2022-04-17,4.774452746707681e-5,25,25,0.7900888888888888
IND,India,2022-04-18,4.776482345213086e-5,25,25,0.7994222222222223
IND,India,2022-04-19,4.7890336057171996e-5,25,25,0.7010777777777778
IND,India,2022-04-20,4.7702375045246e-5,25,25,0.7733777777777777
IND,India,2022-04-21,4.751978740628098e-5,25,25,0.5589777777777778
IND,India,2022-04-22,4.733628872497907e-5,25,25,0.6940222222222222
IND,India,2022-04-23,4.7137115656179796e-5,25,25,0.7103555555555555
IND,India,2022-04-24,4.699053579767228e-5,25,25,0.8088555555555555
IND,India,2022-04-25,4.696983733759455e-5,25,25,0.8078777777777778
IND,India,2022-04-26,4.6939896828048015e-5,25,25,0.7845
IND,India,2022-04-27,4.669565397842484e-5,25,25,0.7899555555555555
IND,India,2022-04-28,4.6699063688248205e-5,25,25,0.7554666666666666
IND,India,2022-04-29,4.651332654798277e-5,25,25,0.8143444444444444
IND,India,2022-04-30,4.623579309894747e-5,25,25,0.7650555555555556
IND,India,2022-05-01,4.603327482165223e-5,25,25,0.7237888888888889
IND,India,2022-05-02,4.589501876186401e-5,25,25,0.7829
IND,India,2022-05-03,4.565375901700403e-5,25,25,0.7315444444444444
IND,India,2022-05-04,4.538169266055957e-5,25,25,0.6741666666666667
IND,India,2022-05-05,4.5252824947748296e-5,25,25,0.6767111111111112
IND,India,2022-05-06,4.512966576418949e-5,25,25,0.7544
IND,India,2022-05-07,4.5281060590580095e-5,25,25,0.7287666666666667
IND,India,2022-05-08,4.52125368716852e-5,25,25,0.6717666666666666
IND,India,2022-05-09,4.513473513751029e-5,25,25,0.5107777777777778
IND,India,2022-05-10,4.496331593100469e-5,25,25,0.4688888888888889
IND,India,2022-05-11,4.505784113206892e-5,25,25,0.46877777777777774
IND,India,2022-05-12,4.494355314426963e-5,25,25,0.5211333333333333
IND,India,2022-05-13,4.460436329280367e-5,25,25,0.6342777777777778
IND,India,2022-05-14,4.436343060078609e-5,25,25,0.6693555555555556
IND,India,2022-05-15,4.4115510401648694e-5,25,25,0.6766777777777778
IND,India,2022-05-16,4.3747171717434874e-5,25,25,0.6476888888888889
IND,India,2022-05-17,4.331137790399933e-5,25,25,0.6730222222222222
IND,India,2022-05-18,4.2964692569802604e-5,25,25,0.5552
IND,India,2022-05-19,4.274086656778178e-5,25,25,0.29733333333333334
IND,India,2022-05-20,4.2265001565959164e-5,25,25,0.5519777777777778
IND,India,2022-05-21,4.200062806548321e-5,25,25,0.6570444444444444
IND,India,2022-05-22,4.178564142661306e-5,25,25,0.6221333333333333
IND,India,2022-05-23,4.1325469095128317e-5,25,25,0.6127333333333334
IND,India,2022-05-24,4.0869150548431283e-5,25,25,0.6477444444444445
IND,India,2022-05-25,4.0596238475100685e-5,25,25,0.6866
IND,India,2022-05-26,4.03500685178643e-5,25,25,0.6529333333333333
IND,India,2022-05-27,4.025254078059847e-5,25,25,0.7871555555555556
IND,India,2022-05-28,4.00402263736707e-5,25,25,0.7397666666666667
IND,India,2022-05-29,3.980900646292279e-5,25,25,0.6310888888888889
IND,India,2022-05-30,3.971184188557742e-5,25,25,0.7725888888888889
IND,India,2022-05-31,3.9683895211956755e-5,25,25,0.6918888888888889
IND,India,2022-06-01,3.9826669677124506e-5,25,25,0.5863222222222222
IND,India,2022-06-02,3.9660807360714284e-5,25,25,0.6618666666666667
IND,India,2022-06-03,3.9557401421660304e-5,25,25,0.7633
IND,India,2022-06-04,3.91018797428883e-5,25,25,0.6932
IND,India,2022-06-05,3.885430185408181e-5,25,25,0.7402222222222222
IND,India,2022-06-06,3.9007701765402714e-5,25,25,0.6396888888888889
IND,India,2022-06-07,3.907319388684623e-5,25,25,0.5894777777777778
IND,India,2022-06-08,3.8896329129529534e-5,25,25,0.6444666666666666
IND,India,2022-06-09,3.90396868037831e-5,25,25,0.6107111111111111
IND,India,2022-06-10,3.913603879602049e-5,25,25,0.6382444444444444
IND,India,2022-06-11,3.916443057305307e-5,25,25,0.4812444444444445
IND,India,2022-06-12,3.935005908313794e-5,25,25,0.5003222222222222
IND,India,2022-06-13,3.9368164734965794e-5,25,25,0.5739888888888889
IND,India,2022-06-14,3.935007638251418e-5,25,25,0.6867666666666666
IND,India,2022-06-15,3.9613739484245615e-5,25,25,0.43215555555555557
IND,India,2022-06-16,3.965711235492947e-5,25,25,0.3123888888888889
IND,India,2022-06-17,3.9804530769538984e-5,25,25,0.39189999999999997
IND,India,2022-06-18,3.9778219919395816e-5,25,25,0.29044444444444445
IND,India,2022-06-19,3.99438714022106e-5,25,25,0.33453333333333335
IND,India,2022-06-20,4.019214941775823e-5,25,25,0.2771666666666667
IND,India,2022-06-21,4.0348952311816584e-5,25,25,0.34232222222222225
IND,India,2022-06-22,4.0367840638955746e-5,25,25,0.3725333333333333
IND,India,2022-06-23,4.0158934509848375e-5,25,25,0.25043333333333334
IND,India,2022-06-24,4.02846239979516e-5,25,25,0.40211111111111114
IND,India,2022-06-25,4.012744705315978e-5,25,25,0.3607777777777778
IND,India,2022-06-26,3.99658435677373e-5,25,25,0.34513333333333335
IND,India,2022-06-27,3.9564518976185075e-5,25,25,0.21152222222222222
IND,India,2022-06-28,3.91201505796175e-5,25,25,0.1255777777777778
IND,India,2022-06-29,3.8800186229278385e-5,25,25,0.12584444444444445
IND,India,2022-06-30,3.8558446466661634e-5,25,25,0.0591888888888889
IND,India,2022-07-01,3.811132935976113e-5,25,25,0.17365555555555556
IND,India,2022-07-02,3.7842134778663715e-5,25,25,0.18832222222222222
IND,India,2022-07-03,3.7380336695636505e-5,25,25,0.1709111111111111
IND,India,2022-07-04,3.673137426704126e-5,25,25,0.2774
IND,India,2022-07-05,3.6407246940977505e-5,25,25,0.23343333333333335
IND,India,2022-07-06,3.608527739526488e-5,25,25,0.1721111111111111
IND,India,2022-07-07,3.573244057887821e-5,25,25,0.2724888888888889
IND,India,2022-07-08,3.5405312060235654e-05,25,25,0.2663666666666667
IND,India,2022-07-09,3.5051393299471895e-5,25,25,0.1478
IND,India,2022-07-10,3.4465029468340667e-5,25,25,0.16964444444444443
IND,India,2022-07-11,3.4093123164694054e-5,25,25,0.19986666666666666
IND,India,2022-07-12,3.3791190527728396e-5,25,25,0.1973
IND,India,2022-07-13,3.3316094876499775e-5,25,25,0.25524444444444444
IND,India,2022-07-14,3.306360078271556e-5,25,25,0.22895555555555555
IND,India,2022-07-15,3.2969502003591876e-5,25,25,0.2394
IND,India,2022-07-16,3.2559068459400906e-5,25,25,0.23933333333333334
IND,India,2022-07-17,3.192194517021712e-5,25,25,0.2906111111111111
IND,India,2022-07-18,3.143462765825181e-5,25,25,0.20016666666666666
IND,India,2022-07-19,3.105571856516274e-5,25,25,0.3098888888888889
IND,India,2022-07-20,3.0493487907463127e-5,25,25,0.13495555555555558
IND,India,2022-07-21,3.0334855470977874e-5,25,25,0.1927888888888889
IND,India,2022-07-22,2.94336813819309e-5,25,25,0.10483333333333333
IND,India,2022-07-23,2.8639545506193922e-5,25,25,0.18232222222222222
IND,India,2022-07-24,2.8344440657801455e-5,25,25,0.1642111111111111
IND,India,2022-07-25,2.8086651045288947e-5,25,25,0.26737777777777777
IND,India,2022-07-26,2.818475565957979e-5,25,25,0.15394444444444444
IND,India,2022-07-27,2.791775508649747e-5,25,25,0.18603333333333333
IND,India,2022-07-28,2.7924435712323174e-5,25,25,0.36202222222222225
IND,India,2022-07-29,2.7625454591413538e-5,25,25,0.22945555555555555
IND,India,2022-07-30,2.7356867403856275e-5,25,25,0.4285222222222222
IND,India,2022-07-31,2.7479034242155653e-5,25,25,0.33016666666666666
IND,India,2022-08-01,2.76011965486869e-5,25,25,0.26213333333333333
IND,India,2022-08-02,2.7663247725312068e-5,25,25,0.18663333333333335
IND,India,2022-08-03,2.7903430820040328e-5,25,25,0.15022222222222223
IND,India,2022-08-04,2.784263394458171e-5,25,25,0.0786
IND,India,2022-08-05,2.7869289254625633e-5,25,25,0.2043888888888889
IND,India,2022-08-06,2.8145537608981762e-5,25,25,0.21636666666666665
IND,India,2022-08-07,2.8208330986570764e-5,25,25,0.20620000000000002
IND,India,2022-08-08,2.8222642439746755e-5,25,25,0.27886666666666665
IND,India,2022-08-09,2.8136861022425846e-5,25,25,0.2274888888888889
IND,India,2022-08-10,2.8031381414338992e-5,25,25,0.17335555555555557
IND,India,2022-08-11,2.809400297484341e-5,25,25,0.10875555555555555
IND,India,2022-08-12,2.7736871039997732e-5,25,25,0.24007777777777778
IND,India,2022-08-13,2.7552400650292307e-5,25,25,0.24184444444444445
IND,India,2022-08-14,2.7557931992639785e-5,25,25,0.17434444444444444
IND,India,2022-08-15,2.7471471762013e-5,25,25,0.21044444444444443
IND,India,2022-08-16,2.7275362026640866e-5,25,25,0.32216666666666666
IND,India,2022-08-17,2.7091302730117818e-5,25,25,0.4761666666666667
IND,India,2022-08-18,2.692807202323129e-5,25,25,0.4552555555555556
IND,India,2022-08-19,2.6903172844927213e-5,25,25,0.277
IND,India,2022-08-20,2.6937129731848487e-5,25,25,0.08497777777777778
IND,India,2022-08-21,2.684167194949498e-5,25,25,0.12893333333333334
IND,India,2022-08-22,2.696149211823882e-5,25,25,0.21824444444444444
IND,India,2022-08-23,2.7181388486019683e-5,25,25,0.23336666666666667
IND,India,2022-08-24,2.703158748450566e-5,25,25,0.2336888888888889
IND,India,2022-08-25,2.7091365434744333e-5,25,25,0.3911777777777778
IND,India,2022-08-26,2.7258995213122862e-5,25,25,0.34346666666666664
IND,India,2022-08-27,2.7387324474458892e-5,25,25,0.38284444444444443
IND,India,2022-08-28,2.7376216127003305e-5,25,25,0.36396666666666666
IND,India,2022-08-29,2.734504351029897e-5,25,25,0.3148888888888889
IND,India,2022-08-30,2.7262007427325876e-5,25,25,0.33303333333333335
IND,India,2022-08-31,2.7110754967077254e-5,25,25,0.3708
IND,India,2022-09-01,2.7325409577287457e-5,25,25,0.2582777777777778
IND,India,2022-09-02,2.743027038889318e-5,25,25,0.41376666666666667
IND,India,2022-09-03,2.7477604772805638e-5,25,25,0.4666222222222222
IND,India,2022-09-04,2.758579277655707e-5,25,25,0.4194
IND,India,2022-09-05,2.7767250945476886e-5,25,25,0.32785555555555557
IND,India,2022-09-06,2.813562797829513e-5,25,25,0.3310444444444444
IND,India,2022-09-07,2.845313588325788e-5,25,25,0.3438
IND,India,2022-09-08,2.8682109572535287e-5,25,25,0.3129
IND,India,2022-09-09,2.9250770078542725e-5,25,25,0.4139777777777778
IND,India,2022-09-10,2.9831748649155462e-5,25,25,0.3062111111111111
IND,India,2022-09-11,3.0136912462059595e-5,25,25,0.20571111111111112
IND,India,2022-09-12,3.0474714806996654e-5,25,25,0.1410888888888889
IND,India,2022-09-13,3.0658461623621114e-5,25,25,0.15538888888888888
IND,India,2022-09-14,3.070934912558345e-5,25,25,0.14101111111111111
IND,India,2022-09-15,3.0776110242650395e-5,25,25,0.14862222222222224
IND,India,2022-09-16,3.0812201844944874e-5,25,25,0.20076666666666668
IND,India,2022-09-17,3.101133414543883e-5,25,25,0.26582222222222224
IND,India,2022-09-18,3.145884482342628e-5,25,25,0.3766777777777778
IND,India,2022-09-19,3.156924906726088e-5,25,25,0.27943333333333337
IND,India,2022-09-20,3.125577191966892e-5,25,25,0.2850888888888889
IND,India,2022-09-21,3.142553561253703e-5,25,25,0.3292111111111111
IND,India,2022-09-22,3.142328602065421e-5,25,25,0.36756666666666665
IND,India,2022-09-23,3.134750788564452e-5,25,25,0.42816666666666664
IND,India,2022-09-24,3.1401844011052054e-5,25,25,0.3568222222222222
IND,India,2022-09-25,3.136530179122005e-5,25,25,0.3641333333333333
IND,India,2022-09-26,3.16343841600574e-5,25,25,0.3460666666666667
IND,India,2022-09-27,3.189544481764266e-5,25,25,0.4551222222222222
IND,India,2022-09-28,3.213991029356042e-5,25,25,0.3480111111111111
IND,India,2022-09-29,3.237035608411872e-5,25,25,0.4651222222222222
IND,India,2022-09-30,3.253093421286408e-5,25,25,0.47798888888888885
IND,India,2022-10-01,3.2551439322123284e-5,25,25,0.4156
IND,India,2022-10-02,3.2546467239523733e-5,25,25,0.5395111111111112
IND,India,2022-10-03,3.2420712465358226e-5,25,25,0.42535555555555554
IND,India,2022-10-04,3.238500101784156e-5,25,25,0.3365111111111111
IND,India,2022-10-05,3.234545558003988e-5,25,25,0.2995111111111111
IND,India,2022-10-06,3.224246740560458e-5,25,25,0.14653333333333332
IND,India,2022-10-07,3.199064176580794e-5,25,25,0.15175555555555556
IND,India,2022-10-08,3.1854031211529546e-5,25,25,0.32134444444444443
IND,India,2022-10-09,3.1704290379271064e-5,25,25,0.34273333333333333
IND,India,2022-10-10,3.17108335713922e-5,25,25,0.30044444444444446
IND,India,2022-10-11,3.180064925941235e-5,25,25,0.39693333333333336
IND,India,2022-10-12,3.211361058356497e-5,25,25,0.44939999999999997
IND,India,2022-10-13,3.2507214861643626e-5,25,25,0.4870777777777778
IND,India,2022-10-14,3.29807043630556e-5,25,25,0.5198333333333334
IND,India,2022-10-15,3.328837773121623e-5,25,25,0.7061888888888889
IND,India,2022-10-16,3.3457729970216626e-5,25,25,0.6733111111111111
IND,India,2022-10-17,3.3683635687084246e-5,25,25,0.5964
IND,India,2022-10-18,3.42033915930717e-5,25,25,0.5322333333333333
IND,India,2022-10-19,3.484402898348814e-5,25,25,0.5476666666666666
IND,India,2022-10-20,3.542210590695867e-5,25,25,0.6354555555555556
IND,India,2022-10-21,3.5928732162185655e-5,25,25,0.6441777777777777
IND,India,2022-10-22,3.633153491850965e-5,25,25,0.7421333333333333
IND,India,2022-10-23,3.695898491943482e-5,25,25,0.7261444444444445
IND,India,2022-10-24,3.722275296995105e-5,25,25,0.6432111111111111
IND,India,2022-10-25,3.745959434375844e-5,25,25,0.8545555555555555
IND,India,2022-10-26,3.780872993488463e-5,25,25,0.8550666666666666
IND,India,2022-10-27,3.81078144501024e-5,25,25,0.7445333333333334
IND,India,2022-10-28,3.873727005132121e-5,25,25,0.8031666666666667
IND,India,2022-10-29,3.9120306085647826e-5,25,25,0.7333666666666666
IND,India,2022-10-30,3.959458218679206e-5,25,25,0.6598111111111111
IND,India,2022-10-31,4.0137008776336054e-5,25,25,0.7251444444444445
IND,India,2022-11-01,4.0689376580108564e-5,25,25,0.6217555555555555
IND,India,2022-11-02,4.116165086769884e-5,25,25,0.6642333333333333
IND,India,2022-11-03,4.179457012233252e-5,25,25,0.6769666666666667
IND,India,2022-11-04,4.231025256680843e-5,25,25,0.6359333333333334
IND,India,2022-11-05,4.2708809637297884e-5,25,25,0.6448777777777778
IND,India,2022-11-06,4.324206895760737e-5,25,25,0.7438
IND,India,2022-11-07,4.3880231295208816e-5,25,25,0.7583444444444445
IND,India,2022-11-08,4.44684594515819e-5,25,25,0.6088222222222223
IND,India,2022-11-09,4.4976312068036266e-5,25,25,0.6487555555555555
IND,India,2022-11-10,4.5383585986299105e-5,25,25,0.6335222222222222
IND,India,2022-11-11,4.573544491737089e-5,25,25,0.5298111111111111
IND,India,2022-11-12,4.606762937998119e-5,25,25,0.6426888888888889
IND,India,2022-11-13,4.6467165730847077e-5,25,25,0.7181888888888889
IND,India,2022-11-14,4.692413093091562e-5,25,25,0.7144555555555555
IND,India,2022-11-15,4.756460358556863e-5,25,25,0.6672666666666667
IND,India,2022-11-16,4.7915710972652575e-5,25,25,0.7501888888888889
IND,India,2022-11-17,4.809657214637425e-5,25,25,0.7746111111111111
IND,India,2022-11-18,4.860648169067074e-5,25,25,0.6951333333333334
IND,India,2022-11-19,4.895722617075659e-5,25,25,0.7245
IND,India,2022-11-20,4.9231192289559604e-5,25,25,0.6817444444444445
IND,India,2022-11-21,4.9665822028132995e-5,25,25,0.7418333333333333
IND,India,2022-11-22,5.015664257596514e-5,25,25,0.7607555555555555
IND,India,2022-11-23,5.0572002106310755e-5,25,25,0.7674555555555556
IND,India,2022-11-24,5.089976734483913e-5,25,25,0.7811222222222223
IND,India,2022-11-25,5.1013600570345185e-5,25,25,0.6433444444444445
IND,India,2022-11-26,5.149928487048195e-5,25,25,0.6864222222222223
IND,India,2022-11-27,5.21077593955714e-5,25,25,0.6914333333333333
IND,India,2022-11-28,5.268656062121951e-5,25,25,0.6784777777777777
IND,India,2022-11-29,5.323810227081361e-5,25,25,0.7855777777777778
IND,India,2022-11-30,5.360032993791934e-5,25,25,0.7155111111111111
IND,India,2022-12-01,5.3850050017837014e-5,25,25,0.7363
IND,India,2022-12-02,5.425078186521516e-5,25,25,0.6904222222222223
IND,India,2022-12-03,5.458571116400788e-5,25,25,0.6865444444444444
IND,India,2022-12-04,5.48833623751585e-5,25,25,0.6854666666666667
IND,India,2022-12-05,5.508332786250045e-5,25,25,0.6002111111111111
IND,India,2022-12-06,5.5025514553595854e-5,25,25,0.5152
IND,India,2022-12-07,5.522465763849485e-5,25,25,0.6298888888888889
IND,India,2022-12-08,5.554936473107169e-5,25,25,0.5659777777777778
IND,India,2022-12-09,5.590058966304715e-5,25,25,0.6333111111111112
IND,India,2022-12-10,5.6390618614733644e-5,25,25,0.5955777777777778
IND,India,2022-12-11,5.681278864586825e-5,25,25,0.5799444444444445
IND,India,2022-12-12,5.702016124078092e-5,25,25,0.5023444444444445
IND,India,2022-12-13,5.656500113428111e-5,25,25,0.6451666666666667
IND,India,2022-12-14,5.60690980977018e-5,25,25,0.5797444444444444
IND,India,2022-12-15,5.626781487904901e-5,25,25,0.7362666666666666
IND,India,2022-12-16,5.640061722960649e-5,25,25,0.8187111111111111
IND,India,2022-12-17,5.656012119074127e-5,25,25,0.7647777777777778
IND,India,2022-12-18,5.655875341211056e-5,25,25,0.7306
IND,India,2022-12-19,5.6644459130729084e-5,25,25,0.7437666666666667
IND,India,2022-12-20,5.7079295406830115e-5,25,25,0.7901444444444444
IND,India,2022-12-21,5.7312937575087625e-5,25,25,0.8332666666666667
IND,India,2022-12-22,5.7798201758576776e-5,25,25,0.7959555555555555
IND,India,2022-12-23,5.8091973606901836e-5,25,25,0.8186666666666667
IND,India,2022-12-24,5.827808871000421e-5,25,25,0.7025777777777777
IND,India,2022-12-25,5.8448810117616185e-5,25,25,0.7198666666666667
IND,India,2022-12-26,5.888541116672402e-5,25,25,0.6594
IND,India,2022-12-27,5.885139097491679e-5,25,25,0.6692222222222222
IND,India,2022-12-28,5.875756246523133e-5,25,25,0.7354777777777778
IND,India,2022-12-29,5.931040421208256e-5,25,25,0.6953222222222222
IND,India,2022-12-30,5.95715399406796e-5,25,25,0.7427777777777778
IND,India,2022-12-31,5.99913598321399e-5,25,25,0.8289666666666666
IND,India,2023-01-01,6.013955744187285e-5,25,25,0.6860555555555555
IND,India,2023-01-02,5.991489006372177e-5,25,25,0.5742888888888888
IND,India,2023-01-03,6.0262742307807805e-5,25,25,0.5330777777777778
IND,India,2023-01-04,6.0180388387784115e-05,25,25,0.5730666666666666
IND,India,2023-01-05,5.993576045868652e-5,25,25,0.6008222222222223
IND,India,2023-01-06,5.964592091953142e-5,25,25,0.6374555555555556
IND,India,2023-01-07,5.936677115418654e-5,25,25,0.5706111111111111
IND,India,2023-01-08,5.9413366925336545e-5,25,25,0.6898
IND,India,2023-01-09,6.0121932791902004e-5,25,25,0.6909777777777778
IND,India,2023-01-10,6.101751449401703e-5,25,25,0.8315
IND,India,2023-01-11,6.241982372989617e-5,25,25,0.7978888888888889
IND,India,2023-01-12,6.284943523485131e-5,25,25,0.7523222222222222
IND,India,2023-01-13,6.30947892719067e-5,25,25,0.6610555555555555
IND,India,2023-01-14,6.29931889384987e-5,25,25,0.7541666666666667
IND,India,2023-01-15,6.283974910644671e-5,25,25,0.7376222222222222
IND,India,2023-01-16,6.306903951995576e-5,25,25,0.8500777777777778
IND,India,2023-01-17,6.293729857759121e-5,25,25,0.8176111111111111
IND,India,2023-01-18,6.275228774948693e-5,25,25,0.7725888888888889
IND,India,2023-01-19,6.276798069477192e-5,25,25,0.8707
IND,India,2023-01-20,6.276527627965834e-5,25,25,0.7334333333333334
IND,India,2023-01-21,6.294835548159686e-5,25,25,0.7794777777777778
IND,India,2023-01-22,6.275254157473387e-5,25,25,0.6204111111111111
IND,India,2023-01-23,6.20354859968781e-5,25,25,0.5585666666666667
IND,India,2023-01-24,6.211184188697107e-5,25,25,0.5681666666666667
IND,India,2023-01-25,6.240249617913176e-5,25,25,0.6313444444444445
IND,India,2023-01-26,6.154028133892675e-5,25,25,0.6527444444444445
IND,India,2023-01-27,6.085294992950292e-5,25,25,0.7900222222222222
IND,India,2023-01-28,6.032401297570494e-5,25,25,0.8401222222222222
IND,India,2023-01-29,6.0134026461116735e-5,25,25,0.6473888888888889
IND,India,2023-01-30,6.047812079885601e-5,25,25,0.5180888888888889
IND,India,2023-01-31,6.010574137156145e-5,25,25,0.6385555555555555
IND,India,2023-02-01,5.9880615558640555e-5,25,25,0.7007666666666666
IND,India,2023-02-02,5.9832279802673204e-5,25,25,0.6134777777777778
IND,India,2023-02-03,5.993854360027952e-5,25,25,0.6858444444444445
IND,India,2023-02-04,5.9889576523771454e-5,25,25,0.7454333333333333
IND,India,2023-02-05,5.9582633296030444e-5,25,25,0.8698666666666667
IND,India,2023-02-06,5.898153928952981e-5,25,25,0.8331333333333333
IND,India,2023-02-07,5.819282852240666e-5,25,25,0.7893
IND,India,2023-02-08,5.7375804204476096e-5,25,25,0.8350444444444445
IND,India,2023-02-09,5.7173772292014705e-5,25,25,0.8463666666666667
IND,India,2023-02-10,5.705817859719332e-5,25,25,0.8654666666666667
IND,India,2023-02-11,5.719491924937647e-5,25,25,0.7912666666666667
IND,India,2023-02-12,5.709957753784536e-5,25,25,0.8773
IND,India,2023-02-13,5.6651094438020585e-5,25,25,0.8796111111111111
IND,India,2023-02-14,5.6513061602926515e-5,25,25,0.8776555555555555
IND,India,2023-02-15,5.663726125885273e-5,25,25,0.8794333333333333
IND,India,2023-02-16,5.6729949111099356e-5,25,25,0.8736111111111111
IND,India,2023-02-17,5.678933342571268e-5,25,25,0.7732
IND,India,2023-02-18,5.6502410451345996e-5,25,25,0.7895555555555556
IND,India,2023-02-19,5.631274800755781e-5,25,25,0.8348888888888889
IND,India,2023-02-20,5.623566431804163e-5,25,25,0.8461777777777778
IND,India,2023-02-21,5.5921936944530745e-5,25,25,0.8460333333333333
IND,India,2023-02-22,5.5903323033569264e-5,25,25,0.8390222222222222
IND,India,2023-02-23,5.5935558977574486e-5,25,25,0.8767666666666667
IND,India,2023-02-24,5.618131328332182e-5,25,25,0.7433222222222222
IND,India,2023-02-25,5.6410926828941946e-5,25,25,0.8701111111111111
IND,India,2023-02-26,5.657982191891338e-5,25,25,0.8752777777777778
IND,India,2023-02-27,5.660632146940554e-5,25,25,0.8757777777777778
IND,India,2023-02-28,5.6900860548309966e-5,25,25,0.8281777777777778
IND,India,2023-03-01,5.709116483287407e-5,25,25,0.7676444444444445
IND,India,2023-03-02,5.700804629866927e-5,25,25,0.8441888888888889
IND,India,2023-03-03,5.6913429136196395e-5,25,25,0.8556111111111111
IND,India,2023-03-04,5.653316465838664e-5,25,25,0.7775
IND,India,2023-03-05,5.615066995019303e-5,25,25,0.7978999999999999
IND,India,2023-03-06,5.5504082426236595e-5,25,25,0.7730666666666667
IND,India,2023-03-07,5.5073810046185e-5,25,25,0.6314
IND,India,2023-03-08,5.471799219147608e-5,25,25,0.6608777777777778
IND,India,2023-03-09,5.426026252894936e-5,25,25,0.7071222222222222
IND,India,2023-03-10,5.387760568386032e-5,25,25,0.7505333333333333
IND,India,2023-03-11,5.3729197749198235e-5,25,25,0.7947444444444445
IND,India,2023-03-12,5.4082905115904415e-5,25,25,0.7449444444444444
IND,India,2023-03-13,5.434769530514935e-5,25,25,0.6745444444444444
IND,India,2023-03-14,5.4094207058281613e-5,25,25,0.7323444444444445
IND,India,2023-03-15,5.373485943695303e-5,25,25,0.5816888888888889
IND,India,2023-03-16,5.299014359255324e-5,25,25,0.3137888888888889
IND,India,2023-03-17,5.279213755200703e-5,25,25,0.32645555555555555
IND,India,2023-03-18,5.264127430629017e-5,25,25,0.41305555555555556
IND,India,2023-03-19,5.2299844334625364e-5,25,25,0.38766666666666666
IND,India,2023-03-20,5.1879776986819145e-5,25,25,0.42877777777777776
IND,India,2023-03-21,5.1710284271568224e-5,25,25,0.49354444444444445
IND,India,2023-03-22,5.148264769448092e-5,25,25,0.749211111111111
IND,India,2023-03-23,5.1421974309127194e-5,25,25,0.6714444444444444
IND,India,2023-03-24,5.1049354915582673e-05,25,25,0.6486666666666667
IND,India,2023-03-25,5.0463180657781494e-5,25,25,0.7172222222222222
IND,India,2023-03-26,5.010036290146127e-5,25,25,0.7179666666666666
IND,India,2023-03-27,4.973352070269308e-5,25,25,0.8122
IND,India,2023-03-28,4.9465126715441276e-5,25,25,0.8357666666666667
IND,India,2023-03-29,4.933609824171533e-5,25,25,0.7233555555555555
IND,India,2023-03-30,4.912026005293978e-5,25,25,0.6584666666666666
